Country ISO3,Population,In Need,Targeted,revisedRequirements,Need Prevalence,Budget per PIN,Normalized Need Prevalence,Normalized Budget per PIN,Mismatch Score,Targeting Efficiency,Beneficiary-to-Budget Ratio,Severity Quartile
AFG,40411869.0,147946862,95288881.0,26874340201,3.6609754921258406,181.6485989476411,0.9195787523544714,0.040370863050280606,0.8792078893041908,0.644075039590904,0.003545719831159028,Critical
BFA,23558491.0,14231351,9395127.0,9143982691,0.6040858474339464,642.5238679729001,0.13408216249681404,0.19162380609042434,-0.0575416435936103,0.6601711250042248,0.001027465527602889,Medium
CAF,,7648830,3331479.0,8900842880,,1163.686848838319,,0.3626623493956162,,0.43555406513152994,0.0003742880359663196,
CMR,29442318.0,15114710,10902630.0,4918151548,0.513366848357524,325.38841618529233,0.11077106111846771,0.08754429987892409,0.02322676123954362,0.7213257813084075,0.0022168145681549056,Medium
COD,103199358.0,90549744,42005691.19916465,29152363199,0.877425458402561,321.9485987613615,0.20431935037230436,0.08641539897263184,0.11790395139967252,0.46389629990742604,0.0014409017516839099,High
COL,53216592.0,18041222,1902514.0,14003594571,0.33901498239496436,776.1998921691668,0.06596970677886299,0.23549444405360537,-0.16952473727474238,0.10545372148294611,0.00013585897466211356,Medium
GTM,17843132.0,2693654,697071.0,725184441,0.1509630708330802,269.21959576099977,0.017647996669186462,0.06911046329178025,-0.05146246662259379,0.2587826795869106,0.0009612327024539678,Low
HND,9892674.0,3427488,1415537.0,1007973686,0.34646729488912703,294.08525602423697,0.06788464867442115,0.0772710319927336,-0.009386383318312444,0.4129954649002418,0.001404339239863847,Medium
HTI,11899555.0,29502365,13957761.0,8878881497,2.4792830488198927,300.95490639479243,0.6159317475994337,0.07952555703678924,0.5364061905626445,0.4731065119694641,0.0015720179399529156,Critical
MLI,17907114.0,18714846,12276841.0,10471030802,1.0451067659478797,559.5039789266767,0.24740664189047637,0.1643778170060778,0.08302882488439858,0.6559947647979577,0.0011724577295346209,High
MMR,,141581174,26980728.0,8301833520,,58.63656364369461,,0.0,,0.1905672006929396,0.0032499721820487674,
MOZ,35163992.0,2893398,1805252.0,4493914370,0.08228297856511854,1553.1614973121568,0.0,0.49048258792953664,-0.49048258792953664,0.6239210782616149,0.00040171036903847366,Low
NER,26367847.0,3357930,2965473.0,10428677837,0.12734941916190579,3105.686490486699,0.011580246433582658,1.0,-0.9884197535664173,0.8831253182764381,0.0002843575232019127,Low
NGA,216798930.0,24654465,15793597.0,12146842656,0.11372041826959202,492.68327891114245,0.008078146270212696,0.14244817961258552,-0.13437003334237282,0.6405978389715615,0.0013002224073593862,Low
SDN,47514529.0,188820270,87419953.0,40860578631,3.9739480528155924,216.39932318177492,1.0,0.051775574186779263,0.9482244258132208,0.46297970551572665,0.002139469286264009,Critical
SLV,6350969.0,1019245,430797.0,451342591,0.16048653362975004,442.8205102796678,0.020095140145042757,0.126083902745243,-0.10598876260020025,0.42266285338657533,0.0009544789447978332,Low
SOM,12327528.0,16200128,11356207.0,25634934334,1.3141424623006333,1582.3908511093246,0.3165378983628924,0.5000752610064271,-0.18353736264353465,0.700994893373682,0.0004429973118728879,Critical
SSD,12394970.0,25031179,15448694.0,26038709753,2.0194626529955295,1040.2510306446213,0.4977765654212953,0.32215240661250355,0.17562415880879173,0.6171780402353401,0.0005932972158200008,Critical
TCD,18033749.0,14243010,4519228.0,14713583437,0.7897975068855622,1033.0389037850848,0.1818025227817708,0.3197854854813461,-0.1379829626995753,0.3172944482942861,0.00030714665936753204,High
UKR,,64459197,20960640.0,18657222917,,289.4423726221721,,0.07574730133076993,,0.3251768711918642,0.001123459803918684,
VEN,27225775.0,21265403,10516869.0,5837433795,0.7810761309824973,274.5037935561343,0.1795614830888202,0.07084466454282749,0.1087168185459927,0.49455300706034117,0.001801625400704009,High
YEM,,98635709,52902005.0,39779457750,,403.2967183314919,,0.11311273624088387,,0.5363372508428971,0.0013298825070082812,
