iso3,year,Predicted_In_Need,Predicted_Requirements,Predicted_Funding,iso3_original,Funding_Gap,Risk_Flag
RUS,2027,16628593.0,567348000.0,166366782.49236548,RUS,400981185.5076345,True
RUS,2028,16628593.0,567348000.0,171217752.40220398,RUS,396130215.597796,True
RUS,2029,16628593.0,567348000.0,176082012.6405626,RUS,391265955.3594374,True
RUS,2030,16628593.0,567348000.0,180932982.55040106,RUS,386414985.4495989,True
SDN,2026,188822460.0,2866467300.0,2425772338.2712646,SDN,440694989.72873545,True
SDN,2027,188822460.0,2866467300.0,2501458856.1312695,SDN,365008471.86873055,False
SDN,2028,188822460.0,2866467300.0,2577145373.9912753,SDN,289321954.0087247,False
SDN,2029,188822460.0,2866467300.0,2653039252.174185,SDN,213428075.8258152,False
SDN,2030,188822460.0,2866467300.0,2728725770.0341897,SDN,137741557.9658103,False
SEN,2026,16628593.0,567348000.0,-102343500.87255813,SEN,669691468.8725581,True
SEN,2027,16628593.0,567348000.0,-116099695.47429222,SEN,683447663.4742923,True
SEN,2028,16628593.0,567348000.0,-129855890.07602635,SEN,697203858.0760263,True
SEN,2029,16628593.0,567348000.0,-143649772.88214877,SEN,710997740.8821487,True
SEN,2030,16628593.0,567348000.0,-157405967.48388284,SEN,724753935.4838829,True
SLB,2026,16628593.0,567348000.0,0.0,SLB,567347968.0,True
SLB,2027,16628593.0,567348000.0,0.0,SLB,567347968.0,True
SLB,2028,16628593.0,567348000.0,0.0,SLB,567347968.0,True
SLB,2029,16628593.0,567348000.0,0.0,SLB,567347968.0,True
SLB,2030,16628593.0,567348000.0,0.0,SLB,567347968.0,True
SLE,2026,16628593.0,567348000.0,61646845.32539639,SLE,505701122.6746036,True
SLE,2027,16628593.0,567348000.0,60938137.61114349,SLE,506409830.38885653,True
SLE,2028,16628593.0,567348000.0,60229429.89689061,SLE,507118538.10310936,True
SLE,2029,16628593.0,567348000.0,59518780.51766717,SLE,507829187.4823328,True
SLE,2030,16628593.0,567348000.0,58810072.80341426,SLE,508537895.1965857,True
SLV,2026,1034579.56,198385490.0,93300870.58501807,SLV,105084617.41498193,True
SLV,2027,1034579.56,198385490.0,97702536.97484446,SLV,100682951.02515554,True
SLV,2028,1034579.56,198385490.0,102104203.36467086,SLV,96281284.63532914,True
SLV,2029,1034579.56,198385490.0,106517929.1144694,SLV,91867558.8855306,True
SLV,2030,1034579.56,198385490.0,110919595.5042958,SLV,87465892.4957042,True
SOM,2026,16199365.0,853091100.0,1934672404.9604814,SOM,-1081581332.9604814,False
SOM,2027,16199365.0,853091100.0,2010712311.9874406,SOM,-1157621239.9874406,False
SOM,2028,16199365.0,853091100.0,2086752219.0144002,SOM,-1233661147.0144002,False
SOM,2029,16199365.0,853091100.0,2163000454.553763,SOM,-1309909382.553763,False
SOM,2030,16199365.0,853091100.0,2239040361.580722,SOM,-1385949289.5807219,False
SSD,2026,25032350.0,1464713700.0,2035397697.6417706,SSD,-570683969.6417706,False
SSD,2027,25032350.0,1464713700.0,2095801594.551229,SSD,-631087866.551229,False
SSD,2028,25032350.0,1464713700.0,2156205491.4606867,SSD,-691491763.4606867,False
SSD,2029,25032350.0,1464713700.0,2216774878.4986644,SSD,-752061150.4986644,False
SSD,2030,25032350.0,1464713700.0,2277178775.4081225,SSD,-812465047.4081225,False
ROU,2026,16628593.0,567348000.0,0.0,SVK | MDA | POL | HUN | ROU,567347968.0,True
ROU,2027,16628593.0,567348000.0,0.0,SVK | MDA | POL | HUN | ROU,567347968.0,True
ROU,2028,16628593.0,567348000.0,0.0,SVK | MDA | POL | HUN | ROU,567347968.0,True
ROU,2029,16628593.0,567348000.0,0.0,SVK | MDA | POL | HUN | ROU,567347968.0,True
ROU,2030,16628593.0,567348000.0,0.0,SVK | MDA | POL | HUN | ROU,567347968.0,True
LVA,2026,16628593.0,567348000.0,0.0,SVK | POL | CZE | EST | BGR | HUN | MDA | ROU | LTU | LVA,567347968.0,True
LVA,2027,16628593.0,567348000.0,0.0,SVK | POL | CZE | EST | BGR | HUN | MDA | ROU | LTU | LVA,567347968.0,True
LVA,2028,16628593.0,567348000.0,0.0,SVK | POL | CZE | EST | BGR | HUN | MDA | ROU | LTU | LVA,567347968.0,True
LVA,2029,16628593.0,567348000.0,0.0,SVK | POL | CZE | EST | BGR | HUN | MDA | ROU | LTU | LVA,567347968.0,True
LVA,2030,16628593.0,567348000.0,0.0,SVK | POL | CZE | EST | BGR | HUN | MDA | ROU | LTU | LVA,567347968.0,True
EST,2026,16628593.0,567348000.0,0.0,SVK | POL | ROU | BGR | LVA | HUN | LTU | CZE | MDA | EST,567347968.0,True
EST,2027,16628593.0,567348000.0,0.0,SVK | POL | ROU | BGR | LVA | HUN | LTU | CZE | MDA | EST,567347968.0,True
EST,2028,16628593.0,567348000.0,0.0,SVK | POL | ROU | BGR | LVA | HUN | LTU | CZE | MDA | EST,567347968.0,True
EST,2029,16628593.0,567348000.0,0.0,SVK | POL | ROU | BGR | LVA | HUN | LTU | CZE | MDA | EST,567347968.0,True
EST,2030,16628593.0,567348000.0,0.0,SVK | POL | ROU | BGR | LVA | HUN | LTU | CZE | MDA | EST,567347968.0,True
SWZ,2026,16628593.0,567348000.0,55336622.668453746,SWZ,512011345.33154625,True
SWZ,2027,16628593.0,567348000.0,57306543.58972778,SWZ,510041424.41027224,True
SWZ,2028,16628593.0,567348000.0,59276464.51100182,SWZ,508071503.4889982,True
SWZ,2029,16628593.0,567348000.0,61251782.475895785,SWZ,506096185.52410424,True
SWZ,2030,16628593.0,567348000.0,63221703.39716981,SWZ,504126264.6028302,True
SYR,2026,16628593.0,567348000.0,5366378903.803898,SYR,-4799030935.803898,False
SYR,2027,16628593.0,567348000.0,5651993299.32495,SYR,-5084645331.32495,False
SYR,2028,16628593.0,567348000.0,5937607694.846,SYR,-5370259726.846,False
SYR,2029,16628593.0,567348000.0,6224004595.560261,SYR,-5656656627.560261,False
SYR,2030,16628593.0,567348000.0,6509618991.081313,SYR,-5942271023.081313,False
TCD,2026,14241770.0,974893250.0,993366478.9308358,TCD,-18473230.930835843,False
TCD,2027,14241770.0,974893250.0,1030800845.4632924,TCD,-55907597.46329236,False
TCD,2028,14241770.0,974893250.0,1068235211.9957488,TCD,-93341963.99574876,False
TCD,2029,14241770.0,974893250.0,1105772138.4365137,TCD,-130878890.43651366,False
TCD,2030,14241770.0,974893250.0,1143206504.96897,TCD,-168313256.96897006,False
TGO,2026,16628593.0,567348000.0,0.0,TGO,567347968.0,True
TGO,2027,16628593.0,567348000.0,0.0,TGO,567347968.0,True
TGO,2028,16628593.0,567348000.0,0.0,TGO,567347968.0,True
TGO,2029,16628593.0,567348000.0,0.0,TGO,567347968.0,True
TGO,2030,16628593.0,567348000.0,0.0,TGO,567347968.0,True
TJK,2026,16628593.0,567348000.0,-47130028.07675678,TJK,614477996.0767568,True
TJK,2027,16628593.0,567348000.0,-51336662.36251854,TJK,618684630.3625185,True
TJK,2028,16628593.0,567348000.0,-55543296.6482803,TJK,622891264.6482803,True
TJK,2029,16628593.0,567348000.0,-59761455.959482506,TJK,627109423.9594826,True
TJK,2030,16628593.0,567348000.0,-63968090.245244265,TJK,631316058.2452443,True
TLS,2026,16628593.0,567348000.0,-348893983.7184826,TLS,916241951.7184826,True
TLS,2027,16628593.0,567348000.0,-368953477.45709443,TLS,936301445.4570944,True
TLS,2028,16628593.0,567348000.0,-389012971.1957063,TLS,956360939.1957064,True
TLS,2029,16628593.0,567348000.0,-409127422.4514101,TLS,976475390.45141,True
TLS,2030,16628593.0,567348000.0,-429186916.19002193,TLS,996534884.190022,True
TUR,2026,16628593.0,567348000.0,0.0,TUR,567347968.0,True
TUR,2027,16628593.0,567348000.0,0.0,TUR,567347968.0,True
TUR,2028,16628593.0,567348000.0,0.0,TUR,567347968.0,True
TUR,2029,16628593.0,567348000.0,0.0,TUR,567347968.0,True
TUR,2030,16628593.0,567348000.0,0.0,TUR,567347968.0,True
TZA,2026,16628593.0,567348000.0,188897151.7037119,TZA,378450816.29628813,True
TZA,2027,16628593.0,567348000.0,194374486.4171492,TZA,372973481.5828508,True
TZA,2028,16628593.0,567348000.0,199851821.1305865,TZA,367496146.8694135,True
TZA,2029,16628593.0,567348000.0,205344162.24049896,TZA,362003805.75950104,True
TZA,2030,16628593.0,567348000.0,210821496.95393625,TZA,356526471.0460638,True
ETH,2026,16628593.0,567348000.0,0.0,TZA | KEN | DJI | SOM | ETH,567347968.0,True
ETH,2027,16628593.0,567348000.0,0.0,TZA | KEN | DJI | SOM | ETH,567347968.0,True
ETH,2028,16628593.0,567348000.0,0.0,TZA | KEN | DJI | SOM | ETH,567347968.0,True
ETH,2029,16628593.0,567348000.0,0.0,TZA | KEN | DJI | SOM | ETH,567347968.0,True
ETH,2030,16628593.0,567348000.0,0.0,TZA | KEN | DJI | SOM | ETH,567347968.0,True
BDI,2026,16628593.0,567348000.0,0.0,TZA | RWA | BDI,567347968.0,True
BDI,2027,16628593.0,567348000.0,0.0,TZA | RWA | BDI,567347968.0,True
BDI,2028,16628593.0,567348000.0,0.0,TZA | RWA | BDI,567347968.0,True
BDI,2029,16628593.0,567348000.0,0.0,TZA | RWA | BDI,567347968.0,True
BDI,2030,16628593.0,567348000.0,0.0,TZA | RWA | BDI,567347968.0,True
UGA,2026,16628593.0,567348000.0,0.0,TZA | RWA | UGA,567347968.0,True
UGA,2027,16628593.0,567348000.0,0.0,TZA | RWA | UGA,567347968.0,True
UGA,2028,16628593.0,567348000.0,0.0,TZA | RWA | UGA,567347968.0,True
UGA,2029,16628593.0,567348000.0,0.0,TZA | RWA | UGA,567347968.0,True
UGA,2030,16628593.0,567348000.0,0.0,TZA | RWA | UGA,567347968.0,True
COG,2026,16628593.0,567348000.0,0.0,TZA | UGA | RWA | ZMB | AGO | BDI | COG,567347968.0,True
COG,2027,16628593.0,567348000.0,0.0,TZA | UGA | RWA | ZMB | AGO | BDI | COG,567347968.0,True
COG,2028,16628593.0,567348000.0,0.0,TZA | UGA | RWA | ZMB | AGO | BDI | COG,567347968.0,True
COG,2029,16628593.0,567348000.0,0.0,TZA | UGA | RWA | ZMB | AGO | BDI | COG,567347968.0,True
COG,2030,16628593.0,567348000.0,0.0,TZA | UGA | RWA | ZMB | AGO | BDI | COG,567347968.0,True
UGA,2026,16628593.0,567348000.0,383331050.38479775,UGA,184016917.61520225,True
UGA,2027,16628593.0,567348000.0,392904543.0576743,UGA,174443424.9423257,True
UGA,2028,16628593.0,567348000.0,402478035.7305509,UGA,164869932.2694491,True
UGA,2029,16628593.0,567348000.0,412077757.15047634,UGA,155270210.84952366,True
UGA,2030,16628593.0,567348000.0,421651249.823353,UGA,145696718.176647,True
KEN,2026,16628593.0,567348000.0,0.0,UGA | ETH | KEN,567347968.0,True
KEN,2027,16628593.0,567348000.0,0.0,UGA | ETH | KEN,567347968.0,True
KEN,2028,16628593.0,567348000.0,0.0,UGA | ETH | KEN,567347968.0,True
KEN,2029,16628593.0,567348000.0,0.0,UGA | ETH | KEN,567347968.0,True
KEN,2030,16628593.0,567348000.0,0.0,UGA | ETH | KEN,567347968.0,True
ETH,2026,16628593.0,567348000.0,0.0,UGA | KEN | ETH,567347968.0,True
ETH,2027,16628593.0,567348000.0,0.0,UGA | KEN | ETH,567347968.0,True
ETH,2028,16628593.0,567348000.0,0.0,UGA | KEN | ETH,567347968.0,True
ETH,2029,16628593.0,567348000.0,0.0,UGA | KEN | ETH,567347968.0,True
ETH,2030,16628593.0,567348000.0,0.0,UGA | KEN | ETH,567347968.0,True
COG,2026,16628593.0,567348000.0,0.0,UGA | RWA | TZA | AGO | BDI | ZMB | COG,567347968.0,True
COG,2027,16628593.0,567348000.0,0.0,UGA | RWA | TZA | AGO | BDI | ZMB | COG,567347968.0,True
COG,2028,16628593.0,567348000.0,0.0,UGA | RWA | TZA | AGO | BDI | ZMB | COG,567347968.0,True
COG,2029,16628593.0,567348000.0,0.0,UGA | RWA | TZA | AGO | BDI | ZMB | COG,567347968.0,True
COG,2030,16628593.0,567348000.0,0.0,UGA | RWA | TZA | AGO | BDI | ZMB | COG,567347968.0,True
RWA,2026,16628593.0,567348000.0,0.0,UGA | TZA | RWA,567347968.0,True
RWA,2027,16628593.0,567348000.0,0.0,UGA | TZA | RWA,567347968.0,True
RWA,2028,16628593.0,567348000.0,0.0,UGA | TZA | RWA,567347968.0,True
RWA,2029,16628593.0,567348000.0,0.0,UGA | TZA | RWA,567347968.0,True
RWA,2030,16628593.0,567348000.0,0.0,UGA | TZA | RWA,567347968.0,True
UKR,2026,64452450.0,2302663200.0,3560805759.647499,UKR,-1258142591.647499,False
UKR,2027,64452450.0,2302663200.0,3908912205.80794,UKR,-1606249037.80794,False
UKR,2028,64452450.0,2302663200.0,4257018651.9683805,UKR,-1954355483.9683805,False
UKR,2029,64452450.0,2302663200.0,4606078814.41967,UKR,-2303415646.41967,False
UKR,2030,64452450.0,2302663200.0,4954185260.580111,UKR,-2651522092.5801105,False
UKR,2026,16628593.0,567348000.0,0.0,UKR |  | ,567347968.0,True
UKR,2027,16628593.0,567348000.0,0.0,UKR |  | ,567347968.0,True
UKR,2028,16628593.0,567348000.0,0.0,UKR |  | ,567347968.0,True
UKR,2029,16628593.0,567348000.0,0.0,UKR |  | ,567347968.0,True
UKR,2030,16628593.0,567348000.0,0.0,UKR |  | ,567347968.0,True
PAK,2026,16628593.0,567348000.0,0.0,UZB | TKM | TJK | IRN | PAK,567347968.0,True
PAK,2027,16628593.0,567348000.0,0.0,UZB | TKM | TJK | IRN | PAK,567347968.0,True
PAK,2028,16628593.0,567348000.0,0.0,UZB | TKM | TJK | IRN | PAK,567347968.0,True
PAK,2029,16628593.0,567348000.0,0.0,UZB | TKM | TJK | IRN | PAK,567347968.0,True
PAK,2030,16628593.0,567348000.0,0.0,UZB | TKM | TJK | IRN | PAK,567347968.0,True
VCT,2026,16628593.0,567348000.0,0.0,VCT,567347968.0,True
VCT,2027,16628593.0,567348000.0,0.0,VCT,567347968.0,True
VCT,2028,16628593.0,567348000.0,0.0,VCT,567347968.0,True
VCT,2029,16628593.0,567348000.0,0.0,VCT,567347968.0,True
VCT,2030,16628593.0,567348000.0,0.0,VCT,567347968.0,True
VEN,2026,21267698.0,606908160.0,757854984.4761199,VEN,-150946824.47611988,False
VEN,2027,21267698.0,606908160.0,788945334.8015317,VEN,-182037174.80153167,False
VEN,2028,21267698.0,606908160.0,820035685.1269436,VEN,-213127525.1269436,False
VEN,2029,21267698.0,606908160.0,851211214.4943429,VEN,-244303054.49434292,False
VEN,2030,21267698.0,606908160.0,882301564.8197547,VEN,-275393404.8197547,False
VNM,2026,16628593.0,567348000.0,0.0,VNM,567347968.0,True
VNM,2027,16628593.0,567348000.0,0.0,VNM,567347968.0,True
VNM,2028,16628593.0,567348000.0,0.0,VNM,567347968.0,True
VNM,2029,16628593.0,567348000.0,0.0,VNM,567347968.0,True
VNM,2030,16628593.0,567348000.0,0.0,VNM,567347968.0,True
VUT,2026,16628593.0,567348000.0,0.0,VUT,567347968.0,True
VUT,2027,16628593.0,567348000.0,0.0,VUT,567347968.0,True
VUT,2028,16628593.0,567348000.0,0.0,VUT,567347968.0,True
VUT,2029,16628593.0,567348000.0,0.0,VUT,567347968.0,True
VUT,2030,16628593.0,567348000.0,0.0,VUT,567347968.0,True
YEM,2026,98635480.0,2468546000.0,4483701676.329517,YEM,-2015155628.3295174,False
YEM,2027,98635480.0,2468546000.0,4743043393.163686,YEM,-2274497345.163686,False
YEM,2028,98635480.0,2468546000.0,5002385109.997853,YEM,-2533839061.9978533,False
YEM,2029,98635480.0,2468546000.0,5262437352.083623,YEM,-2793891304.083623,False
YEM,2030,98635480.0,2468546000.0,5521779068.917791,YEM,-3053233020.9177914,False
ETH,2026,16628593.0,567348000.0,0.0,YEM | DJI | SOM | ETH,567347968.0,True
ETH,2027,16628593.0,567348000.0,0.0,YEM | DJI | SOM | ETH,567347968.0,True
ETH,2028,16628593.0,567348000.0,0.0,YEM | DJI | SOM | ETH,567347968.0,True
ETH,2029,16628593.0,567348000.0,0.0,YEM | DJI | SOM | ETH,567347968.0,True
ETH,2030,16628593.0,567348000.0,0.0,YEM | DJI | SOM | ETH,567347968.0,True
TZA,2026,16628593.0,567348000.0,0.0,YEM | KEN | DJI | SOM | ETH | TZA,567347968.0,True
TZA,2027,16628593.0,567348000.0,0.0,YEM | KEN | DJI | SOM | ETH | TZA,567347968.0,True
TZA,2028,16628593.0,567348000.0,0.0,YEM | KEN | DJI | SOM | ETH | TZA,567347968.0,True
TZA,2029,16628593.0,567348000.0,0.0,YEM | KEN | DJI | SOM | ETH | TZA,567347968.0,True
TZA,2030,16628593.0,567348000.0,0.0,YEM | KEN | DJI | SOM | ETH | TZA,567347968.0,True
ZMB,2026,16628593.0,567348000.0,143962180.47480962,ZMB,423385787.52519035,True
ZMB,2027,16628593.0,567348000.0,149343350.5723623,ZMB,418004617.4276377,True
ZMB,2028,16628593.0,567348000.0,154724520.66991502,ZMB,412623447.330085,True
ZMB,2029,16628593.0,567348000.0,160120433.69924182,ZMB,407227534.3007582,True
ZMB,2030,16628593.0,567348000.0,165501603.79679453,ZMB,401846364.20320547,True
UGA,2026,16628593.0,567348000.0,0.0,ZMB | COG | RWA | TZA | AGO | UGA,567347968.0,True
UGA,2027,16628593.0,567348000.0,0.0,ZMB | COG | RWA | TZA | AGO | UGA,567347968.0,True
UGA,2028,16628593.0,567348000.0,0.0,ZMB | COG | RWA | TZA | AGO | UGA,567347968.0,True
UGA,2029,16628593.0,567348000.0,0.0,ZMB | COG | RWA | TZA | AGO | UGA,567347968.0,True
UGA,2030,16628593.0,567348000.0,0.0,ZMB | COG | RWA | TZA | AGO | UGA,567347968.0,True
COG,2026,16628593.0,567348000.0,0.0,ZMB | TZA | RWA | UGA | AGO | COG,567347968.0,True
COG,2027,16628593.0,567348000.0,0.0,ZMB | TZA | RWA | UGA | AGO | COG,567347968.0,True
COG,2028,16628593.0,567348000.0,0.0,ZMB | TZA | RWA | UGA | AGO | COG,567347968.0,True
COG,2029,16628593.0,567348000.0,0.0,ZMB | TZA | RWA | UGA | AGO | COG,567347968.0,True
COG,2030,16628593.0,567348000.0,0.0,ZMB | TZA | RWA | UGA | AGO | COG,567347968.0,True
ZWE,2026,16628593.0,567348000.0,469028943.5510252,ZWE,98319024.44897479,True
ZWE,2027,16628593.0,567348000.0,476423310.8625321,ZWE,90924657.13746792,True
ZWE,2028,16628593.0,567348000.0,483817678.1740389,ZWE,83530289.82596111,True
ZWE,2029,16628593.0,567348000.0,491232304.02612525,ZWE,76115663.97387475,True
ZWE,2030,16628593.0,567348000.0,498626671.33763206,ZWE,68721296.66236794,False
BDI,2026,16628593.0,567348000.0,0.0,ZWE | YEM | BFA | BGD | VEN | ZMB | TUR | JOR | AGO | SDN | SLE | EGY | COL | TZA | SYR | RWA | TGO | SSD | SOM | PAK | PSE | MMR | LBR | LSO | IRN | COD | TCD | CMR | BEN | AFG |  | LBY | UKR | UGA | HTI | PHL | NGA | NER | MOZ | MLI | LBN | KEN | IRQ | ETH | ECU | PRK | DJI | CAF | BDI,567347968.0,True
BDI,2027,16628593.0,567348000.0,0.0,ZWE | YEM | BFA | BGD | VEN | ZMB | TUR | JOR | AGO | SDN | SLE | EGY | COL | TZA | SYR | RWA | TGO | SSD | SOM | PAK | PSE | MMR | LBR | LSO | IRN | COD | TCD | CMR | BEN | AFG |  | LBY | UKR | UGA | HTI | PHL | NGA | NER | MOZ | MLI | LBN | KEN | IRQ | ETH | ECU | PRK | DJI | CAF | BDI,567347968.0,True
BDI,2028,16628593.0,567348000.0,0.0,ZWE | YEM | BFA | BGD | VEN | ZMB | TUR | JOR | AGO | SDN | SLE | EGY | COL | TZA | SYR | RWA | TGO | SSD | SOM | PAK | PSE | MMR | LBR | LSO | IRN | COD | TCD | CMR | BEN | AFG |  | LBY | UKR | UGA | HTI | PHL | NGA | NER | MOZ | MLI | LBN | KEN | IRQ | ETH | ECU | PRK | DJI | CAF | BDI,567347968.0,True
BDI,2029,16628593.0,567348000.0,0.0,ZWE | YEM | BFA | BGD | VEN | ZMB | TUR | JOR | AGO | SDN | SLE | EGY | COL | TZA | SYR | RWA | TGO | SSD | SOM | PAK | PSE | MMR | LBR | LSO | IRN | COD | TCD | CMR | BEN | AFG |  | LBY | UKR | UGA | HTI | PHL | NGA | NER | MOZ | MLI | LBN | KEN | IRQ | ETH | ECU | PRK | DJI | CAF | BDI,567347968.0,True
BDI,2030,16628593.0,567348000.0,0.0,ZWE | YEM | BFA | BGD | VEN | ZMB | TUR | JOR | AGO | SDN | SLE | EGY | COL | TZA | SYR | RWA | TGO | SSD | SOM | PAK | PSE | MMR | LBR | LSO | IRN | COD | TCD | CMR | BEN | AFG |  | LBY | UKR | UGA | HTI | PHL | NGA | NER | MOZ | MLI | LBN | KEN | IRQ | ETH | ECU | PRK | DJI | CAF | BDI,567347968.0,True
